"code","chid","casn","chnm"
"C77407",22442,"77-40-7","Bisphenol B"
"C7747355",29289,"7747-35-5","5-Ethyl-1-aza-3,7-dioxabicyclo[3.3.0]octane"
"C77474",20688,"77-47-4","Hexachlorocyclopentadiene"
"C77485",35341,"77-48-5","1,3-Dibromo-5,5-dimethylhydantoin"
"C77501634",24160,"77501-63-4","Lactofen"
"C7757791",29692,"7757-79-1","Potassium nitrate"
"C7758192",21272,"7758-19-2","Sodium chlorite"
"C77714",21754,"77-71-4","5,5-Dimethylhydantoin"
"C7773060",23875,"7773-06-0","Ammonium sulfamate"
"C77736",25023,"77-73-6","Dicyclopentadiene"
"C7775271",29698,"7775-27-1","Sodium persulfate"
"C77781",24055,"77-78-1","Dimethyl sulfate"
"C7779273",32511,"7779-27-3","1,3,5-Triethylhexahydro-s-triazine"
"C77838",20591,"77-83-8","Ethyl methylphenylglycidate"
"C7785264",29290,"7785-26-4","(-)-alpha-Pinene"
"C77861",23723,"77-86-1","Tromethamine"
"C7786347",32683,"7786-34-7","Mevinphos"
"C77894",44576,"77-89-4","Acetyltriethyl citrate"
"C77907",26446,"77-90-7","Acetyl tributyl citrate"
"C77929",20332,"77-92-9","Citric acid"
"C77930",40701,"77-93-0","Triethyl citrate"
"C78079",41962,"78-07-9","Ethyltriethoxysilane"
"C78115",23430,"78-11-5","Pentaerythritol tetranitrate"
"C78400",26228,"78-40-0","Triethyl phosphate"
"C78422",21414,"78-42-2","Tris(2-ethylhexyl) phosphate"
"C78473719",48183,"78473-71-9","Enterolactone"
"C78488",24174,"78-48-8","Tribufos"
"C78491028",29559,"78491-02-8","Diazolidinyl urea"
"C78513",21758,"78-51-3","Tris(2-butoxyethyl) phosphate"
"C78587050",24299,"78587-05-0","Hexythiazox"
"C78591",20759,"78-59-1","Isophorone"
"C78637",25110,"78-63-7","2,5-Dimethyl-2,5-di-(tert-butylperoxy)hexane"
"C78693",29110,"78-69-3","3,7-Dimethyl-3-octanol"
"C78706",25502,"78-70-6","Linalool"
"C78820",26461,"78-82-0","2-Methylpropanenitrile"
"C789026",22345,"789-02-6","o,p'-DDT"
"C78966",21764,"78-96-6","1-Amino-2-propanol"
"C79061",20027,"79-06-1","Acrylamide"
"C79098207",48206,"79098-20-7","4-Chloropentylbenzene"
"C79141",25363,"79-14-1","Glycolic acid"
"C79163",47167,"79-16-3","N-Methylacetamide"
"C79241466",34855,"79241-46-6","Fluazifop-P-butyl"
"C79243",20969,"79-24-3","Nitroethane"
"C79277273",24124,"79277-27-3","Thifensulfuron-methyl"
"C79390",29600,"79-39-0","Methacrylamide"
"C79436",20428,"79-43-6","Dichloroacetic acid"
"C79447",20512,"79-44-7","Dimethylcarbamoyl chloride"
"C79538322",32577,"79538-32-2","Tefluthrin"
"C79572",34260,"79-57-2","Oxytetracycline"
"C79622596",32551,"79622-59-6","Fluazinam"
"C797637",36496,"797-63-7","Norgestrel"
"C79902639",23581,"79902-63-9","Simvastatin"
"C79925",26488,"79-92-5","2,2-Dimethyl-3-methylenebicyclo[2.2.1]heptane"
"C79947",26081,"79-94-7","3,3',5,5'-Tetrabromobisphenol A"
"C79958",21770,"79-95-8","2,2',6,6'-Tetrachlorobisphenol A"
"C79983714",34653,"79983-71-4","Hexaconazole"
"C8000348",44175,"8000-34-8","Clove leaf oil"
"C8000417",40775,"8000-41-7","Terpineol"
"C8001545",34317,"8001-54-5","Benzalkonium chloride"
"C8004920",41721,"8004-92-0","C.I. Acid Yellow 3 disodium salt"
"C80057",20182,"80-05-7","Bisphenol A"
"C8006904",21113,"8006-90-4","Peppermint oil"
"C8007703",24528,"8007-70-3","Anise oil"
"C80079",24986,"80-07-9","4,4'-Dichlorodiphenyl sulfone"
"C80080",20371,"80-08-0","Dapsone"
"C80091",22409,"80-09-1","4,4'-Sulfonyldiphenol"
"C80159",24869,"80-15-9","Cumene hydroperoxide"
"C8018017",34695,"8018-01-7","Mancozeb"
"C80262",26496,"80-26-2","alpha-Terpinyl acetate"
"C80273",44833,"80-27-3","Terpinyl propionate"
"C80433",25017,"80-43-3","Dicumyl peroxide"
"C80466",21771,"80-46-6","4-(2-Methylbutan-2-yl)phenol"
"C80546",26500,"80-54-6","3-(4-tert-Butylphenyl)-2-methylpropanal"
"C80568",26501,"80-56-8","alpha-Pinene"
"C80844071",32610,"80844-07-1","Etofenprox"
"C81072",21251,"81-07-2","Saccharin"
"C81131706",47525,"81131-70-6","Pravastatin sodium"
"C81334341",34665,"81334-34-1","Imazapyr"
"C81335377",24152,"81335-37-7","Imazaquin"
"C81335775",24287,"81335-77-5","Imazethapyr"
"C81405858",32412,"81405-85-8","Imazmethabenz"
"C81406373",34303,"81406-37-3","Fluroxypyr-meptyl"
"C81741288",34997,"81741-28-8","Tributyltetradecylphosphonium chloride"
"C81777891",32355,"81777-89-1","Clomazone"
"C81812",23742,"81-81-2","Warfarin"
"C818611",22123,"818-61-1","2-Hydroxyethyl acrylate"
"C81889",42369,"81-88-9","Rhodamine B"
"C81903",22439,"81-90-3","Phenolphthalin"
"C822060",24143,"822-06-0","1,6-Diisocyanatohexane"
"C82385420",21992,"82385-42-0","Sodium saccharin hydrate"
"C824395",35616,"824-39-5","Sodium 2-nitrophenolate"
"C82469792",47535,"82469-79-2","Butyryl trihexyl citrate"
"C824782",27320,"824-78-2","Sodium 4-nitrophenolate"
"C82558507",24159,"82558-50-7","Isoxaben"
"C825643570",48513,"825643-57-0","PharmaGSID_48513"
"C82640048",34181,"82640-04-8","Raloxifene hydrochloride"
"C82657043",20160,"82657-04-3","Bifenthrin"
"C826620",47456,"826-62-0","3a,4,7,7a-Tetrahydro-4,7-methanoisobenzofuran-1,3-dione"
"C82688",21105,"82-68-8","Pentachloronitrobenzene"
"C827190",44578,"827-19-0","Sodium 2,5-dimethylbenzenesulfonate"
"C827214",41639,"827-21-4","Benzenesulfonic acid, 2,4-dimethyl-, sodium salt"
"C828002",20480,"828-00-2","Dimethoxane"
"C83329",21774,"83-32-9","Acenaphthene"
"C83410",25132,"83-41-0","1,2-Dimethyl-3-nitrobenzene"
"C834128",23869,"834-12-8","Ametryn"
"C83657243",40363,"83657-24-3","Diniconazole"
"C83670",26132,"83-67-0","Theobromine"
"C83794",21248,"83-79-4","Rotenone"
"C83834597",47205,"83834-59-7","2-Ethylhexyl trans-4-methoxycinnamate"
"C83885",21777,"83-88-5","Riboflavin"
"C838857",48207,"838-85-7","Diphenyl phosphate"
"C838880",20867,"838-88-0","4,4'-Methylenebis(2-methylaniline)"
"C84087014",32641,"84087-01-4","Quinclorac"
"C84162",22381,"84-16-2","meso-Hexestrol"
"C842079",21135,"842-07-9","C.I. Solvent Yellow 14"
"C84371653",23322,"84371-65-3","Mifepristone"
"C84617",25021,"84-61-7","Dicyclohexyl phthalate"
"C84662",21780,"84-66-2","Diethyl phthalate"
"C84695",22522,"84-69-5","Diisobutyl phthalate"
"C84742",21781,"84-74-2","Dibutyl phthalate"
"C84753",25068,"84-75-3","Dihexyl phthalate"
"C84852153",29055,"84852-15-3","4-Nonylphenol, branched"
"C85018",24254,"85-01-8","Phenanthrene"
"C851916422",47335,"851916-42-2","MK-812"
"C85264331",32513,"85264-33-1","(3,5-Dimethyl-1H-pyrazol-1-yl)methanol"
"C85405",26513,"85-40-5","1,2,3,6-Tetrahydrophthalimide"
"C85416",26514,"85-41-6","Phthalimide"
"C85507795",29565,"85507-79-5","Phthalic acid, diundecyl ester, branched and linear"
"C85509199",24235,"85509-19-9","Flusilazole"
"C85532758",41097,"85532-75-8","PK 11195"
"C85687",20205,"85-68-7","Butyl benzyl phthalate"
"C860220",20190,"860-22-0","C.I. Acid Blue 74"
"C862243296",47375,"862243-29-6","AVE9423"
"C86306",21030,"86-30-6","N-Nitrosodiphenylamine"
"C86386734",20627,"86386-73-4","Fluconazole"
"C864283487",47312,"864283-48-7","GSK232420A"
"C86479063",32620,"86479-06-3","Hexaflumuron"
"C86500",20122,"86-50-0","Azinphos-methyl"
"C86737",24105,"86-73-7","Fluorene"
"C86873",20915,"86-87-3","1-Naphthaleneacetic acid"
"C868859",20493,"868-85-9","Dimethyl hydrogen phosphite"
"C87014",41422,"87-01-4","7-(Dimethylamino)-4-methylcoumarin"
"C87183",37745,"87-18-3","4-tert-Butylphenyl salicylate"
"C87241",40711,"87-24-1","Ethyl 2-methylbenzoate"
"C872504",20856,"872-50-4","N-Methyl-2-pyrrolidone"
"C87252",25272,"87-25-2","Ethyl anthranilate"
"C87392129",32431,"87392-12-9","S-Metolachlor"
"C87546187",32554,"87546-18-7","Flumiclorac-pentyl"
"C87616",26193,"87-61-6","1,2,3-Trichlorobenzene"
"C87627",26307,"87-62-7","2,6-Dimethylaniline"
"C87674688",32376,"87674-68-8","Dimethenamid"
"C87683",20683,"87-68-3","Hexachloro-1,3-butadiene"
"C87694",23632,"87-69-4","L-Tartaric acid"
"C877247",42167,"877-24-7","Monopotassium phthalate"
"C87818313",34456,"87818-31-3","Cinmethylin"
"C87820880",34973,"87820-88-0","Tralkoxydim"
"C87865",21106,"87-86-5","Pentachlorophenol"
"C87901",26523,"87-90-1","Symclosene"
"C88040",32316,"88-04-0","4-Chloro-3,5-dimethylphenol"
"C88062",21386,"88-06-2","2,4,6-Trichlorophenol"
"C88120",21440,"88-12-0","N-Vinyl-2-pyrrolidone"
"C88186",26525,"88-18-6","2-tert-Butylphenol"
"C88244",38864,"88-24-4","2,2'-Methylenebis(ethyl-6-tert-butylphenol)"
"C88302",21788,"88-30-2","3-Trifluoromethyl-4-nitrophenol"
"C88415",36105,"88-41-5","2-tert-Butylcyclohexyl acetate"
"C88584",41248,"88-58-4","2,5-Di-tert-butylbenzene-1,4-diol"
"C88608",26529,"88-60-8","2-tert-Butyl-5-methylphenol"
"C88671890",24315,"88671-89-0","Myclobutanil"
"C88697",44391,"88-69-7","2-Isopropylphenol"
"C88722",25791,"88-72-2","2-Nitrotoluene"
"C88744",25726,"88-74-4","2-Nitroaniline"
"C88755",21790,"88-75-5","2-Nitrophenol"
"C88857",20207,"88-85-7","Dinoseb"
"C89043",47533,"89-04-3","Trioctyl trimellitate"
"C89714",48208,"89-71-4","Methyl 2-methylbenzoate"
"C89725",22331,"89-72-5","2-(Butan-2-yl)phenol"
"C89781",20805,"89-78-1","dl-Menthol"
"C89838",34972,"89-83-8","Thymol"
"C89872",25135,"89-87-2","1,3-Dimethyl-4-nitrobenzene"
"C90006",22479,"90-00-6","2-Ethylphenol"
"C90028",21792,"90-02-8","Salicylaldehyde"
"C9003116",47597,"9003-11-6","Pluronic F-127"
"C90040",23877,"90-04-0","2-Anisidine"
"C9004824",29298,"9004-82-4","Sodium lauryl polyoxyethylene ether sulfate"
"C9004960",27713,"9004-96-0","Polyoxyethylene monoleate"
"C90051",23113,"90-05-1","2-Methoxyphenol"
"C9005656",21175,"9005-65-6","Polysorbate 80"
"C90120",20877,"90-12-0","1-Methylnaphthalene"
"C90153",21793,"90-15-3","1-Naphthol"
"C9016006",23833,"9016-00-6","Polydimethylsiloxane"
"C9016879",47473,"9016-87-9","Isocyanic acid, polymethylenepolyphenylene ester"
"C90302",25892,"90-30-2","N-Phenyl-1-naphthylamine"
"C90357065",22678,"90357-06-5","Bicalutamide"
"C90437",21151,"90-43-7","2-Phenylphenol"
"C90722",26548,"90-72-2","2,4,6-Tris(dimethylaminomethyl)phenol"
"C90823384",34361,"90823-38-4","Denatonium saccharide"
"C90948",20894,"90-94-8","Michler's ketone"
"C91082176",47526,"91082-17-6","C10-21 sulfonic acids phenyl esters"
"C91203",20913,"91-20-3","Naphthalene"
"C91225",21798,"91-22-5","Quinoline"
"C91465086",32559,"91465-08-6","lambda-Cyhalothrin"
"C91532",20582,"91-53-2","Ethoxyquin"
"C91598",20921,"91-59-8","2-Naphthylamine"
"C91623",20887,"91-62-3","6-Methylquinoline"
"C91645",20348,"91-64-5","Coumarin"
"C91667",21800,"91-66-7","N,N-Diethylaniline"
"C919302",27333,"919-30-2","3-Aminopropyltriethoxysilane"
"C92046",22353,"92-04-6","2-Chloro-4-phenylphenol"
"C924163",21026,"924-16-3","N-Nitrosodibutylamine"
"C92524",20161,"92-52-4","Biphenyl"
"C92682",40721,"92-68-2","4-Cyclohexylcyclohexanone"
"C92693",21152,"92-69-3","4-Phenylphenol"
"C92842",21126,"92-84-2","Phenothiazine"
"C92875",20137,"92-87-5","Benzidine"
"C928961",22137,"928-96-1","(Z)-3-Hexen-1-ol"
"C929599",44742,"929-59-9","2,2'-[Ethane-1,2-diylbis(oxy)]diethanamine"
"C929601092",47360,"929601-09-2","SR58611"
"C930552",21062,"930-55-2","N-Nitrosopyrrolidine"
"C93083",41389,"93-08-3","2'-Acetonaphthone"
"C93152",25607,"93-15-2","Methyleugenol"
"C93561",42422,"93-56-1","Styrene glycol"
"C93652",24194,"93-65-2","Mecoprop"
"C93765",21388,"93-76-5","2,4,5-Trichlorophenoxyacetic acid"
"C938169",48209,"938-16-9","tert-Butyl phenyl ketone"
"C93890",38696,"93-89-0","Ethyl benzoate"
"C93925",41636,"93-92-5","Benzenemethanol, alpha-methyl-, acetate"
"C93992",48210,"93-99-2","Phenyl benzoate"
"C94086",48211,"94-08-6","Ethyl 4-methylbenzoate"
"C94097",21804,"94-09-7","Benzocaine"
"C94133",22527,"94-13-3","Propylparaben"
"C941695",41274,"941-69-5","1-Phenyl-1H-pyrrole-2,5-dione"
"C94188",22526,"94-18-8","Benzylparaben"
"C94268",20209,"94-26-8","Butylparaben"
"C94280",26564,"94-28-0","Triethylene glycol bis(2-ethylhexanoate)"
"C94361065",32601,"94361-06-5","Cyproconazole"
"C94462",47185,"94-46-2","Isopentyl benzoate"
"C94473",47590,"94-47-3","2-Phenylethyl benzoate"
"C94597",21254,"94-59-7","Safrole"
"C94600",26566,"94-60-0","Dimethyl hexahydroterephthalate"
"C94713",42276,"94-71-3","2-Ethoxyphenol"
"C94746",24195,"94-74-6","MCPA"
"C94757",20442,"94-75-7","2,4-Dichlorophenoxyacetic acid"
"C94804",20443,"94-80-4","2,4-D 1-butyl ester "
"C94815",24193,"94-81-5","MCPB"
"C94826",24035,"94-82-6","2,4-DB"
"C94917",41200,"94-91-7","N,N'-Disalicylidene-1,2-diaminopropane"
"C94962",25292,"94-96-2","2-Ethyl-1,3-hexanediol"
"C950378",20819,"950-37-8","Methidathion"
"C95136",42052,"95-13-6","Indene"
"C95147",20147,"95-14-7","1,2,3-Benzotriazole"
"C95169",24586,"95-16-9","Benzothiazole"
"C95266403",32535,"95266-40-3","Trinexapac-ethyl"
"C95385",36112,"95-38-5","1H-Imidazole-1-ethanol, 2-(8-heptadecenyl)-4,5-dihydro-"
"C95487",21808,"95-48-7","o-Cresol"
"C95498",23977,"95-49-8","2-Chlorotoluene"
"C95501",20430,"95-50-1","1,2-Dichlorobenzene"
"C95534",26164,"95-53-4","2-Methylaniline"
"C95545",25881,"95-54-5","1,2-Phenylenediamine"
"C95578",21544,"95-57-8","2-Chlorophenol"
"C95636",21402,"95-63-6","1,2,4-Trimethylbenzene"
"C95658",24062,"95-65-8","3,4-Dimethylphenol"
"C95737681",32640,"95737-68-1","Pyriproxyfen"
"C95749",20286,"95-74-9","3-Chloro-4-methylaniline"
"C957517",24072,"957-51-7","Diphenamid"
"C95761",21815,"95-76-1","3,4-Dichloroaniline"
"C95807",20402,"95-80-7","2,4-Diaminotoluene"
"C95830",20283,"95-83-0","4-Chloro-1,2-diaminobenzene"
"C95874",25145,"95-87-4","2,5-Dimethylphenol"
"C95932",29124,"95-93-2","1,2,4,5-Tetramethylbenzene"
"C95943",24320,"95-94-3","1,2,4,5-Tetrachlorobenzene"
"C95954",24359,"95-95-4","2,4,5-Trichlorophenol"
"C959988",37539,"959-98-8","Endosulfan I"
"C960714",27345,"960-71-4","Triphenylborane"
"C96093",21286,"96-09-3","Styrene oxide"
"C96182535",32482,"96182-53-5","Tebupirimfos"
"C96184",21390,"96-18-4","1,2,3-Trichloropropane"
"C96231",25010,"96-23-1","1,3-Dichloro-2-propanol"
"C96242",20664,"96-24-2","3-Chloro-1,2-propanediol"
"C962583",37523,"962-58-3","Diazoxon"
"C96297",21821,"96-29-7","2-Butanone oxime"
"C96413",33371,"96-41-3","Cyclopentanol"
"C96457",20601,"96-45-7","Ethylene thiourea"
"C96480",20224,"96-48-0","4-Butyrolactone"
"C96489713",32573,"96489-71-3","Pyridaben"
"C96708",44581,"96-70-8","2-tert-Butyl-4-ethylphenol"
"C96764",26602,"96-76-4","2,4-Di-tert-butylphenol"
"C96833",23159,"96-83-3","Iopanoic acid"
"C97007",20278,"97-00-7","1-Chloro-2,4-dinitrobenzene"
"C97234",21824,"97-23-4","Dichlorophen"
"C97322877",23719,"97322-87-7","Troglitazone"
"C97529",38700,"97-52-9","2-Methoxy-4-nitroaniline"
"C97530",20617,"97-53-0","Eugenol"
"C97541",22413,"97-54-1","Isoeugenol"
"C97563",20069,"97-56-3","2-Amino-5-azotoluene"
"C97596",20043,"97-59-6","Allantoin"
"C97778",21322,"97-77-8","Disulfiram"
"C97789",42011,"97-78-9","N-Dodecanoyl-N-methylglycine"
"C97886458",32379,"97886-45-8","Dithiopyr"
"C97994",29128,"97-99-4","Tetrahydrofurfuryl alcohol"
"C98000",25347,"98-00-0","Furfuryl alcohol"
"C98011",20647,"98-01-1","Furfural"
"C98066",47138,"98-06-6","tert-Butylbenzene"
"C98077",20148,"98-07-7","Benzotrichloride"
"C98319267",20625,"98319-26-7","Finasteride"
"C98511",24704,"98-51-1","4-tert-Butyltoluene"
"C98522",26623,"98-52-2","4-tert-Butylcyclohexanol"
"C98533",44394,"98-53-3","4-tert-Butylcyclohexanone"
"C98544",20221,"98-54-4","4-tert-Butylphenol"
"C98566",24821,"98-56-6","1-Chloro-4-(trifluoromethyl)benzene"
"C98730042",29572,"98730-04-2","Benoxacor"
"C98862",21828,"98-86-2","Acetophenone"
"C98873",25014,"98-87-3","Benzal chloride"
"C98886443",34930,"98886-44-3","Fosthiazate"
"C98920",20929,"98-92-0","Niacinamide"
"C989388",21243,"989-38-8","Rhodamine 6G"
"C98953",20964,"98-95-3","Nitrobenzene"
"C98967409",32615,"98967-40-9","Flumetsulam"
"C99070",25101,"99-07-0","3-Dimethylaminophenol"
"C99081",21831,"99-08-1","3-Nitrotoluene"
"C99309",20426,"99-30-9","Dicloran"
"C99514",25133,"99-51-4","1,2-Dimethyl-4-nitrobenzene"
"C99547",24999,"99-54-7","3,4-Dichloronitrobenzene"
"C99558",20959,"99-55-8","2-Methyl-5-nitroaniline"
"C99592",20943,"99-59-2","2-Methoxy-5-nitroaniline"
"C99607702",41794,"99607-70-2","Cloquintocet-mexyl"
"C99627",26640,"99-62-7","1,3-Diisopropylbenzene"
"C99638",26641,"99-63-8","1,3-Benzenedicarbonyl dichloride"
"C99650",24065,"99-65-0","1,3-Dinitrobenzene"
"C99661",23733,"99-66-1","Valproic acid"
"C99718",22332,"99-71-8","4-(Butan-2-yl)phenol"
"C99763",22529,"99-76-3","Methylparaben"
"C99854",41210,"99-85-4","gamma-Terpinene"
"C99865",41237,"99-86-5","alpha-Terpinene"
"C99876",26645,"99-87-6","p-Cymene"
"C99898",42299,"99-89-8","4-Isopropylphenol"
"C99934",29133,"99-93-4","4-Hydroxyacetophenone"
"C99967",26647,"99-96-7","4-Hydroxybenzoic acid"
"C99978",21832,"99-97-8","N,N,4-Trimethylaniline"
"C99990",23792,"99-99-0","4-Nitrotoluene"
"C999973",25395,"999-97-3","Hexamethyldisilazane"
"CNOCAS34742",34742,"NOCAS_34742","Milbemectin (mixture of 70% Milbemcin A4, 30% Milbemycin A3)"
"CNOCAS47248",47248,"NOCAS_47248","CI-1018"
"CNOCAS47255",47255,"NOCAS_47255","CP-465394"
"CNOCAS47265",47265,"NOCAS_47265","CP-471358"
"CNOCAS47267",47267,"NOCAS_47267","CP-642931"
"CNOCAS47291",47291,"NOCAS_47291","CI-1044"
"CNOCAS47292",47292,"NOCAS_47292","PD 0200347"
"CNOCAS47299",47299,"NOCAS_47299","CP-422935"
"CNOCAS47305",47305,"NOCAS_47305","CP-608039"
"CNOCAS47311",47311,"NOCAS_47311","GSK163929B"
"CNOCAS47325",47325,"NOCAS_47325","SB413217A"
"CNOCAS47328",47328,"NOCAS_47328","MK-274"
"CNOCAS47330",47330,"NOCAS_47330","PharmaGSID_47330"
"CNOCAS47333",47333,"NOCAS_47333","PharmaGSID_47333"
"CNOCAS47334",47334,"NOCAS_47334","MK-968"
"CNOCAS47342",47342,"NOCAS_47342","SR125047"
"CNOCAS47346",47346,"NOCAS_47346","SSR162369"
"CNOCAS47349",47349,"NOCAS_47349","AVE8488"
"CNOCAS47351",47351,"NOCAS_47351","SSR240612"
"CNOCAS47353",47353,"NOCAS_47353","SSR241586"
"CNOCAS47362",47362,"NOCAS_47362","SSR150106"
"CNOCAS47364",47364,"NOCAS_47364","SSR103800"
"CNOCAS47366",47366,"NOCAS_47366","SAR115740"
"CNOCAS47374",47374,"NOCAS_47374","SSR161421"
"CNOCAS47377",47377,"NOCAS_47377","AVE6324"
"CNOCAS47379",47379,"NOCAS_47379","SSR126768"
"CNOCAS47381",47381,"NOCAS_47381","AVE8923"
"CNOCAS47383",47383,"NOCAS_47383","AVE3247"
"CNOCAS47385",47385,"NOCAS_47385","SAR377142"
"CNOCAS47387",47387,"NOCAS_47387","SAR102779"
"CNOCAS47389",47389,"NOCAS_47389","SAR150640"
"CNOCAS47708",47708,"NOCAS_47708","Igepal CO-890"
"CNOCAS47796",47796,"NOCAS_47796","Formalin"
"CNOCAS48172",48172,"NOCAS_48172","PharmaGSID_48172"
"CNOCAS48176",48176,"NOCAS_48176","YM218"
"CNOCAS48505",48505,"NOCAS_48505","PharmaGSID_48505"
"CNOCAS48507",48507,"NOCAS_48507","PharmaGSID_48507"
"CNOCAS48509",48509,"NOCAS_48509","PharmaGSID_48509"
"CNOCAS48514",48514,"NOCAS_48514","PharmaGSID_48514"
"CNOCAS48516",48516,"NOCAS_48516","PharmaGSID_48516"
"CNOCAS48518",48518,"NOCAS_48518","PharmaGSID_48518"
"CNOCAS48522",48522,"NOCAS_48522","HMR1171 trifluoroacetate (1:1)"
